Site,Date,Transect,Lat..Start.,Long..Start.,Lat..End.,Long..End.,Quad.No,Side,Mussel,Anem.,Barn.,Other,algae_type,perc_cover
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,2,Land,0,0,0,0,Kelp,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,2,Land,0,0,0,0,Seagrass,8
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,2,Land,0,0,0,0,Bare Rock,36
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Crustose Non-Coralline,45
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Crustose Coralline,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Articualted Coralline,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Filamentous,4
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Corticated,15
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Foliose,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Leathery,36
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Kelp,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Seagrass,30
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,3,Sea,0,0,0,0,Bare Rock,5
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Crustose Non-Coralline,60
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Crustose Coralline,2
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Articualted Coralline,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Filamentous,1
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Corticated,15
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Foliose,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Leathery,10
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Kelp,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Seagrass,20
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,4,Land,0,3,0,0,Bare Rock,5
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Crustose Non-Coralline,30
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Crustose Coralline,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Articualted Coralline,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Filamentous,3
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Corticated,23
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Foliose,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Leathery,13
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Kelp,0
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Seagrass,20
Sea Palm,20210712,4,36.6288,121.92147,36.62897,121.9216,5,Sea,0,0,0,0,Bare Rock,20
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Crustose Non-Coralline,44
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Crustose Coralline,5
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Articualted Coralline,2
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Filamentous,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Corticated,15
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Leathery,25
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Seagrass,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Bare Rock,14
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Crustose Non-Coralline,98
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Crustose Coralline,4
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Articualted Coralline,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Filamentous,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Corticated,7
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Leathery,51
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Seagrass,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Bare Rock,2
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Crustose Non-Coralline,43
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Crustose Coralline,8
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Articualted Coralline,3
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Filamentous,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Corticated,27
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Leathery,5
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Seagrass,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Bare Rock,13
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Crustose Non-Coralline,67
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Crustose Coralline,7
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Articualted Coralline,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Filamentous,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Corticated,4
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Leathery,4
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Seagrass,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Bare Rock,41
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Crustose Non-Coralline,18
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Crustose Coralline,26
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Articualted Coralline,14
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Filamentous,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Corticated,16
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Foliose,2
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Leathery,9
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Seagrass,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Bare Rock,10
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Crustose Non-Coralline,25
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Crustose Coralline,1
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Articualted Coralline,1
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Filamentous,0
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Corticated,2
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Foliose,17
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Leathery,35
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Kelp,0
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Seagrass,0
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Bare Rock,7
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Crustose Non-Coralline,47
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Crustose Coralline,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Articualted Coralline,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Filamentous,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Corticated,2
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Foliose,3
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Leathery,35
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Kelp,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Seagrass,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Bare Rock,18
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Crustose Non-Coralline,40
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Crustose Coralline,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Articualted Coralline,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Filamentous,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Corticated,8
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Foliose,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Leathery,15
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Kelp,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Seagrass,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Bare Rock,26
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Crustose Non-Coralline,20
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Crustose Coralline,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Articualted Coralline,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Filamentous,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Corticated,30
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Foliose,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Leathery,16
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Kelp,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Seagrass,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Bare Rock,28
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Crustose Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Articualted Coralline,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Filamentous,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Corticated,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Leathery,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Seagrass,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Bare Rock,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Crustose Non-Coralline,56
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Crustose Coralline,6
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Articualted Coralline,0.5
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Filamentous,0
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Corticated,5
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Foliose,1
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Leathery,18
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Kelp,0
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Seagrass,0.5
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Bare Rock,16
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Crustose Non-Coralline,60
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Crustose Coralline,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Articualted Coralline,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Filamentous,1
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Corticated,10
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Foliose,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Leathery,3
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Kelp,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Seagrass,0.5
