Site,Date,Transect,Lat..Start.,Long..Start.,Lat..End.,Long..End.,Quad.No,Side,Mussel,Anem.,Barn.,Other,algae_type,perc_cover
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Leath.,25
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,SG,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,1,Land,0,0,0,0,BR,14
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Cr.NC,98
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Cr.Cor,4
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,AC,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Fila.,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Cort.,7
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Leath.,51
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,SG,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,2,Sea,0,0,0,0,BR,2
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Cr.NC,43
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Cr.Cor,8
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,AC,3
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Fila.,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Cort.,27
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Leath.,5
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,SG,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,3,Land,0,0,0,0,BR,13
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Cr.NC,67
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Cr.Cor,7
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,AC,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Fila.,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Cort.,4
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Foliose,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Leath.,4
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,SG,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,4,Sea,0,0,0,0,BR,41
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Cr.NC,18
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Cr.Cor,26
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,AC,14
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Fila.,1
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Cort.,16
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Foliose,2
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Leath.,9
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,Kelp,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,SG,0
Sea Palm,20210712,6,36.62953,121.92141,36.6297,121.92133,5,Land,1,0,4,0,BR,10
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Cr.NC,25
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Cr.Cor,1
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,AC,1
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Fila.,0
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Cort.,2
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Foliose,17
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Leath.,35
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,Kelp,0
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,SG,0
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,1,NA,2,12,0,0,BR,7
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,2,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,3,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,4,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,3,36.63803,121.93687,36.63819,121.93697,5,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Cr.NC,47
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Cr.Cor,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,AC,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Fila.,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Cort.,2
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Foliose,3
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Leath.,35
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,Kelp,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,SG,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,1,Land,NA,1,2,NA,BR,18
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,2,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,3,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Cr.NC,40
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Cr.Cor,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,AC,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Fila.,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Cort.,8
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Foliose,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Leath.,15
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,Kelp,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,SG,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,4,Land,2,1,1,NA,BR,26
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Cr.NC,20
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Cr.Cor,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,AC,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Fila.,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Cort.,30
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Foliose,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Leath.,16
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,Kelp,0
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,SG,1
Point Pinos,20210624,4,36.63837,121.93707,36.63847,121.93723,5,Sea,7,0,6,NA,BR,28
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,1,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,2,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,3,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Cr.NC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Cr.Cor,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,AC,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Fila.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Cort.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Foliose,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Leath.,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,Kelp,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,SG,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,4,NA,NA,NA,NA,NA,BR,NA
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Cr.NC,56
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Cr.Cor,6
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,AC,0.5
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Fila.,0
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Cort.,5
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Foliose,1
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Leath.,18
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,Kelp,0
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,SG,0.5
Point Pinos,20210624,2,36.63791,121.93667,36.63801,121.93684,5,NA,NA,1,0.5,NA,BR,16
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Cr.NC,60
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Cr.Cor,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,AC,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Fila.,1
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Cort.,10
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Foliose,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Leath.,3
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,Kelp,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,SG,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,1,Land,0,0,0,4,BR,44
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Cr.NC,46
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Cr.Cor,1
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,AC,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Fila.,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Cort.,7
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Foliose,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Leath.,6
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,Kelp,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,SG,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,2,Sea,0,0,0,3,BR,52
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Cr.NC,20
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Cr.Cor,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,AC,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Fila.,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Cort.,10
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Foliose,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Leath.,13
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,Kelp,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,SG,2
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,3,Land,0,0,0,7,BR,60
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Cr.NC,28
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Cr.Cor,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,AC,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Fila.,2
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Cort.,30
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Foliose,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Leath.,25
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,Kelp,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,SG,1
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,4,Sea,0,1,0,2,BR,20
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Cr.NC,35
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Cr.Cor,1
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,AC,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Fila.,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Cort.,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Foliose,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Leath.,21
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,Kelp,0
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,SG,0.5
Sea Palm,20210712,5,36.62934,121.92155,36.62951,121.92147,5,Land,0,0,0,4,BR,34
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,Cr.NC,40
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,Cr.Cor,2
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,AC,1
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,Fila.,0
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,Cort.,10
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,Foliose,0
Hopkins,20210723,3,36.62126,121.9032,36.6214,121.90339,1,Land,0,1,0,3,Leath.,50
